Scenario Name,,Mean time (hr),Max time (hr),99th percentile (hr),90th percentile (hr),50th percentile (hr)
1000,Inspections,0.409096029321777,3.7249261136737273,1.8536014839181818,0.9422425816554058,0.27501818211743817
,Suppressions,0.8567345675056734,3.080210347828196,2.3113506387812097,1.6034358534165414,0.7491437213993585

2000,Inspections,0.37126522107054155,3.4048710272697646,1.8845628393009255,0.8645989486080212,0.23493767109962088
,Suppressions,0.8215701626571391,2.523869167395296,2.08833137489318,1.4058010923086177,0.7315134604732298

10000,Inspections,0.29773710348647225,2.485738012983407,1.6302726178666054,0.7286738018247684,0.1701244172863921
,Suppressions,0.7033553208958673,2.3409076769499655,1.9466304243554688,1.2744973121955652,0.6060324965423147

