latitude,longitude,starting at base,initial fuel
-34.909,150.44,t,0.516706984
-34.943,150.05,t,0.750294801
-35.048,149.64,t,0.867909885
-35.04,149.21,t,0.56725126
-35.132,148.79,t,0.706759054
-35.374,148.44,t,0.935254494
-35.395,148.73,t,0.624933218
-35.387,149.28,t,0.55815069
-35.383,149.59,t,0.880646148
-35.379,150.11,t,0.922955388
-35.624,150.02,t,0.937352656
-35.624,149.16,t,0.965457923
-35.64,148.65,t,0.844008287
-35.574,148.2,t,0.537359852
-35.797,147.89,t,0.553454777
-35.875,148.26,t,0.870355774
-35.863,148.84,t,0.556139979
-35.859,149.26,t,0.774879273
-35.863,149.85,t,0.580065963
-36.08,149.81,t,0.825635865
-36.113,149.23,t,0.93086124
-36.109,148.86,t,0.943832123
-36.154,148.32,t,0.707014493
-36.121,147.99,t,0.959770635
-36.117,147.52,t,0.982270334
-36.199,147.14,t,0.784688137
-36.398,147.25,t,0.560079772
-36.325,147.83,t,0.597911075
-36.325,148.38,t,0.510100444
-36.467,148.52,t,0.820210753
-36.471,149.02,t,0.590488565
-36.479,149.78,t,0.729099444
-36.701,149.76,t,0.583897663
-36.673,149.49,t,0.754389886
-36.709,148.87,t,0.551675861
-36.713,148.26,t,0.732071964
-36.697,147.58,t,0.518369677
-36.677,147.22,t,0.79714781
-36.596,147.02,t,0.736729579
-36.766,146.71,t,0.933511386
-36.89,146.4,t,0.871070092
-36.846,146.08,t,0.833057029
-36.978,146.88,t,0.554455638
-37.042,147.29,t,0.680906781
-37.026,147.84,t,0.609569355
-36.822,147.86,t,0.531565077
-36.99,148.33,t,0.646797387
-36.918,148.88,t,0.644747037
-37.134,149.27,t,0.905339389
-37.348,149.37,t,0.647101136
-37.538,148.98,t,0.674406191
-37.376,148.47,t,0.884360763
-37.687,148.22,t,0.7252566
-37.459,147.8,t,0.979247352
-37.561,147.28,t,0.605237002
-37.249,146.91,t,0.709663815
-37.074,146.55,t,0.604408767
-37.368,146.33,t,0.944134281
-37.526,145.79,t,0.990530375
-37.82,145.81,t,0.713118549
-37.875,146.26,t,0.538114898
-37.785,146.63,t,0.882584658
-37.058,146.78,t,0.906874572
-36.504,147.94,t,0.784779841
-36.709,149.2,t,0.680028086
-35.237,149.66,t,0.877383293
-34.973,150.19,t,0.923174373
-35.706,150,t,0.587180129
-35.961,149.73,t,0.552290137
-36.117,149.32,t,0.680039946
-36.499,149.31,t,0.641249279
-36.834,148.71,t,0.667670264
-36.629,148.08,t,0.659341542
-36.451,147.51,t,0.914010346
-36.842,147.16,t,0.509319746
-37.118,146.72,t,0.520701117
-37.336,146.45,t,0.95021726
-37.439,146.04,t,0.564749772
-37.632,146.06,t,0.880870294
-37.73,146.26,t,0.845811226
-37.573,146.7,t,0.553372679
-37.769,146.98,t,0.652310539
-37.73,147.63,t,0.500504477
-37.189,148.09,t,0.562458396
-36.878,148.11,t,0.799713702
-37.054,148.67,t,0.6961224
-37.229,149.12,t,0.807063084
-37.447,149.38,t,0.566091418
-37.396,148.93,t,0.742554855
-37.273,148.52,t,0.920163497
-36.746,148.48,t,0.70695979
-36.705,149.02,t,0.820141723
-36.705,149.23,t,0.932955633
-36.101,149.45,t,0.604938924
-36.467,149.71,t,0.814443561
-35.982,149.7,t,0.996773043
-35.495,149.73,t,0.75842933
-37.656,149.2,t,0.570579077
-34.809,150.54,t,0.7639234
